match_id,result
48994,1
54777,1
31434,1
56248,1
44311,1
49672,1
48506,1
45922,-1
45509,-1
48741,-1
45484,1
44432,1
54812,-1
33306,1
57312,1
51069,1
50858,1
42270,1
51771,1
51701,-1
41533,1
37879,-1
54661,1
50540,1
50985,1
55197,1
36880,-1
48360,1
42639,1
43215,1
45467,1
52715,-1
57082,1
45321,1
35701,1
58254,1
49299,1
31212,-1
41365,-1
48012,-1
43153,1
53278,1
38782,1
59136,1
44407,1
35327,1
52850,1
34610,1
38545,-1
37716,-1
47982,-1
49685,-1
48141,-1
34877,-1
50119,1
53482,1
48331,-1
45572,1
55425,1
41368,1
39014,1
36433,1
46640,1
58371,1
41473,-1
33321,1
37448,-1
44467,1
49962,1
30272,-1
49974,-1
31749,-1
52745,-1
35440,-1
41922,1
58032,1
42984,-1
38209,-1
40398,1
32227,1
36289,1
32971,1
38512,1
39192,1
45959,1
46721,-1
31110,1
49433,1
42167,-1
55774,1
54344,1
59250,1
42922,1
42834,1
43884,1
40819,-1
55795,-1
58855,-1
53672,1
31669,1
50511,1
53172,-1
50739,1
59415,-1
57755,1
44839,-1
52097,-1
41989,-1
31398,1
37224,1
50303,-1
33830,-1
42771,1
32930,1
34716,1
33474,1
53952,1
49262,1
57785,1
37774,1
49670,1
51810,-1
53112,-1
41681,1
51895,1
31175,-1
37856,-1
54065,-1
37140,1
56113,-1
57617,-1
50862,1
57404,1
38581,1
33075,1
45093,1
34752,-1
49236,1
36685,1
48322,1
48636,1
46501,1
47237,1
59062,1
59339,1
57075,1
43994,1
52470,-1
36098,1
59810,1
36388,1
52910,-1
42518,1
57589,1
52968,1
48645,-1
58330,-1
56477,1
34651,1
54765,-1
38394,1
48925,-1
57123,-1
47147,-1
48128,-1
43969,1
51139,-1
56665,1
38482,1
58110,1
34740,1
55905,-1
40365,1
31716,1
31446,1
41672,1
55718,1
59786,1
43930,1
45909,1
46684,1
56228,-1
55308,1
49538,1
30864,-1
46943,1
49364,1
41566,1
45138,-1
55593,-1
43388,1
40497,1
45824,1
49280,-1
57504,-1
57379,1
38909,1
51219,1
43783,1
40222,1
56832,1
51617,-1
55445,1
47625,1
39273,-1
57765,-1
48627,-1
41847,1
43310,1
54730,1
53945,1
58234,-1
53740,1
54336,1
46844,1
51710,1
31241,1
55462,-1
36291,1
44462,-1
33930,1
40379,0
37096,1
31352,-1
37954,1
37624,1
44845,1
45074,1
46612,-1
46694,1
49873,1
43450,-1
53387,1
34447,1
48021,1
40757,1
33740,-1
41856,1
31143,-1
56103,1
59732,1
43679,-1
33714,-1
42448,1
40103,1
30730,-1
42410,1
57221,1
55244,1
41090,1
35374,1
44914,-1
48108,-1
35649,1
49744,1
51650,1
53795,1
52944,1
57543,1
32190,1
38350,-1
58625,1
47278,1
43241,1
36190,1
56956,1
58367,-1
33676,1
38184,-1
52006,-1
38180,1
35651,-1
54317,1
36421,1
35023,1
39987,1
41401,1
59187,1
44443,-1
37575,1
31284,-1
48195,-1
52002,-1
39803,1
56188,1
53971,1
32257,-1
47714,-1
52568,1
30208,-1
48284,1
39213,1
49890,1
36787,1
35405,1
33071,-1
56882,1
56568,-1
54790,1
49507,1
55344,1
41361,1
41013,1
48906,-1
56004,1
32629,1
51644,-1
42352,-1
33651,1
38107,1
37820,1
46811,1
30064,1
51957,1
34064,-1
51825,1
35435,1
35582,-1
38900,1
52989,-1
41136,1
59576,1
51120,1
31480,1
51358,1
33585,-1
44369,1
42900,1
31321,-1
59761,1
38668,1
58884,-1
38629,-1
54232,1
35298,1
56614,-1
46180,-1
55842,1
55847,1
52546,1
42498,1
41326,1
44454,1
34330,1
41522,1
32254,1
33458,-1
49952,1
47729,-1
37582,1
38077,-1
48374,1
32206,1
32218,-1
36245,1
34407,1
55738,1
51555,1
59406,-1
30832,1
42164,1
48162,1
31547,1
37781,1
33113,-1
33680,-1
52665,1
54665,1
59393,1
45715,-1
33958,1
37422,1
43479,1
34130,1
43820,1
42896,1
49098,1
55212,1
54075,-1
40908,1
